50.5,74522.34
49.34,81573.07
48.67,35549.9
48.35,29216.51
48.68,38626.5
48.9,30003.54
48.65,25628.14
48.86,23733.1
48.58,24796.38
48.1,17477.68
48.11,22201.89
48.2,27794.17
47.76,44753.74
48.91,32049.75
48.96,35498.23
49.43,23978.51
49.65,29611.42
49.91,32204.73
49.8,42153.6
50.43,39917.26
50.8,76201.68
49.83,38004.91
49.68,20886.73
49.35,32107.06
49.3,27180.67
49.45,41945.51
50.15,38240.56
50.18,41228.0
51.38,46788.25
50.75,27339.25
50.4,28475.38
50.4,36896.05
51.1,61736.28
49.48,39346.58
49.1,55462.29
50.31,54447.62
49.82,90405.89
52.75,38089.04
53.03,39496.26
52.99,72522.21
53.12,67613.13
53.67,72361.61
54.75,51678.38
55.3,41912.87
55.33,36678.17
55.58,59207.92
55.63,64679.11
55.39,45388.35
55.69,65685.33
56.52,123127.95
55.24,33004.78
55.15,37008.37
55.28,30417.27
55.75,29246.89
55.73,41843.09
55.6,30529.7
55.49,50941.77
55.15,54404.72
55.34,35192.44
55.09,67007.94
55.65,33228.31
55.51,38764.28
55.35,48574.85
56.0,55170.45
56.46,32493.22
56.38,26959.77
56.16,32511.87
56.26,30203.06
56.6,26430.82
56.53,29261.51
56.89,34379.16
56.96,54830.39
56.51,32391.74
56.83,36276.99
57.04,38213.11
57.35,48363.59
56.78,44795.83
57.27,36706.02
57.31,44595.53
57.54,48286.24
57.89,90887.48
56.8,44047.87
55.59,30346.71
55.21,36813.61
55.33,21689.78
55.44,31539.43
55.4,50539.71
56.98,27230.45
57.1,46557.86
56.75,31946.48
56.31,30931.48
56.68,41144.24
56.01,61515.39
57.02,67381.3
57.67,57353.14
59.01,67664.29
58.9,32724.36
58.97,51287.28
59.51,84732.65
57.92,26712.51
57.86,44156.33
58.46,31025.06
58.55,28026.45
58.47,39551.93
58.29,67373.27
58.35,44163.57
58.2,65348.26
59.08,30901.19
58.91,34301.08
58.68,63053.16
59.86,37769.39
60.06,59420.44
60.72,87137.95
59.92,78102.69
60.07,96417.72
59.27,52718.47
58.6,48134.53
58.89,33802.22
59.15,47191.54
58.91,38192.99
58.77,42907.14
59.08,31541.62
58.84,26517.9
58.96,38069.89
58.9,34770.49
59.35,37382.5
59.75,52083.63
59.38,100834.12
61.17,53647.39
60.52,76704.06
61.5,76550.26
61.94,66111.99
62.5,54593.47
62.8,51609.45
62.65,98431.98
62.99,191155.16
61.2,70836.08
60.93,89922.94
61.07,88768.36
61.23,68910.37
62.19,91199.91
61.93,123337.95
60.82,49594.88
60.8,91866.83
61.45,82442.65
61.39,91117.74
61.01,87859.76
60.4,67588.38
60.3,70130.72
59.67,47690.61
59.11,82357.35
60.03,65656.58
60.92,133208.45
59.39,98047.29
59.6,44497.36
59.21,67172.4
59.42,102583.29
59.14,112730.76
57.06,56651.08
57.44,106828.07
60.35,66884.07
61.26,89950.53
60.15,58724.78
60.0,62744.84
59.92,49215.05
59.74,69499.04
59.8,87393.02
57.92,42734.73
57.79,59010.42
58.77,57422.66
59.12,42040.15
59.23,62206.34
59.43,51618.59
59.1,36587.36
58.57,37542.17
58.56,58725.86
60.34,54326.43
60.56,65887.42
59.17,58160.09
59.51,82474.41
58.31,69451.19
58.7,56623.32
59.0,101203.99
61.2,102812.04
63.47,71386.3
63.55,96593.07
64.3,135670.26
63.71,161383.31
61.89,76025.05
62.33,91475.18
62.03,72850.94
60.75,88199.6
61.9,88989.6
62.13,154117.8
60.21,171497.32
62.44,228641.52
60.02,125881.02
58.24,65158.69
58.75,65735.34
58.59,119290.95
57.9,89768.73
57.83,84675.9
57.7,71666.21
57.05,88805.72
58.35,96696.31
58.97,143295.41
58.3,58376.44
58.81,101934.15
58.8,104241.55
56.87,145902.0
58.05,140569.2
56.96,81350.57
56.48,91007.98
57.3,82493.42
57.71,132023.36
57.03,142481.92
56.95,150854.03
55.06,143350.13
53.0,86341.95
54.44,161424.19
53.33,97799.23
51.26,40147.69
51.5,52084.23
52.0,56794.26
53.11,77846.8
53.95,68695.2
53.7,115790.03
53.58,97766.04
53.9,118288.17
51.54,80229.88
50.51,124177.34
52.35,88412.62
51.8,213720.12
55.02,99757.6
54.7,99202.18
54.51,109220.75
54.29,93274.95
53.25,67409.5
53.81,129986.86
52.08,80021.15
50.0,52054.95
50.07,65890.92
51.21,71640.66
50.41,66779.99
50.46,105173.34
48.6,116492.75
47.59,105753.49
45.3,94022.02
48.18,132860.38
49.97,151616.15
55.0,89777.12
55.16,123017.58
56.02,115329.17
57.74,113692.67
58.87,137399.99
57.68,105704.97
58.05,109584.0
59.9,146238.55
57.36,148988.71
59.82,153174.36
57.88,200493.5
59.43,203567.18
55.41,41293.1
60.42,98824.86
59.35,166704.92
58.76,114880.14
64.4,143745.04
66.0,223650.46
64.55,194985.23
62.14,126179.17
63.45,100884.58
63.47,211588.07
62.03,96203.18
62.82,104192.64
63.02,184738.4
63.79,139513.04
63.8,146785.76
62.9,77039.28
62.56,102443.72
62.0,81755.42
61.59,99867.46
62.42,130993.49
62.88,210746.4
60.3,104372.48
62.06,95078.12
61.82,109078.26
63.29,115975.73
63.12,120695.69
61.95,90904.49
62.68,203184.11
60.3,201411.8
63.73,156347.91
65.12,157092.62
64.51,187262.28
64.9,171631.87
66.6,169425.48
68.4,175349.25
66.18,187859.14
67.88,302548.36
69.49,195330.44
70.7,402411.95
70.6,322355.57
68.8,265269.81
69.8,260700.73
71.6,352803.68
67.75,251361.58
67.3,267191.8
69.9,308797.34
65.49,200332.47
63.66,217540.84
67.1,183150.35
68.89,188263.72
68.81,309746.25
68.35,295275.22
68.96,633458.53
62.69,301703.12
61.44,306107.23
59.75,338379.39
66.22,327913.04
66.66,323398.46
60.6,200108.47
60.35,170151.65
58.65,170178.91
60.46,199954.56
59.46,433964.93
60.94,149604.16
60.68,245787.96
60.01,153533.78
61.08,130593.53
61.8,175365.07
58.52,176073.97
57.8,160829.67
59.01,234872.83
55.24,111336.38
56.07,150531.06
55.18,184409.1
52.85,241314.43
51.87,135238.34
47.15,97655.8
47.85,133426.59
52.85,93250.96
52.7,134767.08
55.5,221248.01
51.8,148378.95
47.69,128832.63
45.8,135880.24
49.59,196694.5
49.85,178550.32
51.01,230969.69
48.81,209849.09
44.37,247529.48
40.34,200305.02
44.82,161167.87
49.8,166083.06
54.4,111732.74
58.48,166604.95
57.78,171937.62
64.2,109520.22
63.75,134380.02
63.84,131594.82
61.99,174192.32
65.7,204553.49
66.81,232231.1
65.0,338395.92
65.4,360399.46
59.45,200543.8
59.66,261998.93
57.78,249985.38
55.6,224725.94
51.8,162351.33
54.78,199882.39
49.8,204326.35
50.03,181208.18
55.59,186909.72
56.58,167036.22
55.56,156527.22
54.82,154057.24
54.99,191992.58
55.55,183378.7
52.19,184014.39
50.58,240410.62
56.2,330449.58
59.48,347982.44
54.07,206392.27
49.15,230352.93
44.68,509342.39
46.99,436155.65
50.75,299274.4
49.55,275336.3
49.27,255483.25
52.99,245696.68
55.23,296001.59
50.21,239642.97
55.79,202336.0
61.99,158426.53
63.58,183030.13
63.12,196983.25
61.9,204946.99
67.64,201248.74
70.9,184206.04
72.87,143026.34
75.77,303138.27
74.9,206111.78
74.0,194653.42
75.83,270899.12
74.14,184408.17
74.95,278890.91
79.49,417002.06
83.6,266185.45
76.0,352264.24
72.81,258846.29
66.19,275732.1
64.56,252954.09
62.5,208026.78
60.82,148109.72
62.75,153779.06
63.13,176840.38
64.5,241220.56
63.09,248832.47
59.5,133633.21
58.75,112169.62
58.15,130048.55
58.39,158617.49
61.39,186161.93
60.0,161950.42
61.19,222428.87
59.51,385418.99
62.98,440926.11
57.25,155827.87
56.11,127653.27
54.8,169069.2
57.15,163225.9
57.7,150818.69
56.0,128143.42
57.05,160445.19
59.2,215657.71
56.9,159684.79
56.0,224859.84
57.88,221233.44
60.39,193108.94
61.35,308114.12
59.84,468449.34
57.64,336530.26
52.4,187404.9
52.71,184939.63
52.85,195416.04
54.22,295858.13
52.19,213325.17
53.4,278551.15
53.11,196598.97
52.8,218475.51
53.88,262972.76
53.35,269895.59
51.5,223454.5
51.14,201114.94
49.98,175096.17
49.12,193814.82
50.0,188309.45
51.2,215636.0
51.2,259237.01
52.3,514540.68
57.19,372516.21
51.99,298976.65
51.36,328627.01
51.78,502599.46
50.58,368404.14
49.28,330742.8
49.89,508310.85
50.42,350387.93
45.84,377527.51
41.67,369387.35
37.88,102848.68
36.61,71370.68
37.14,59569.94
36.23,48008.13
36.23,109645.33
37.73,69629.99
38.27,91584.83
38.73,58742.92
38.47,52506.15
38.26,101893.46
39.76,92448.37
40.4,108933.55
40.0,106373.39
40.1,95294.17
40.11,141481.46
39.81,95294.65
39.48,92543.67
38.95,87504.57
38.31,108004.47
39.57,72732.3
39.08,59575.5
39.48,69894.17
40.32,133270.85
39.48,113488.54
38.44,85150.94
38.51,68917.85
38.94,111673.98
40.33,138890.67
40.26,192148.92
38.15,106964.32
38.06,169037.28
36.5,91185.36
36.76,90435.72
37.15,120622.61
36.68,134518.09
35.16,106431.55
34.81,160885.42
37.47,285312.53
36.43,349596.21
40.48,105079.5
41.72,105280.03
42.18,85177.87
42.28,186347.36
40.16,81294.74
40.25,159386.81
39.66,183163.97
41.96,163034.31
43.36,128937.93
44.58,175551.64
43.15,124525.33
43.52,62345.39
43.4,52345.73
43.3,63553.59
43.99,74294.65
44.51,68487.53
44.03,64009.71
43.85,63556.31
42.82,33391.77
42.6,34150.77
42.8,43144.41
42.83,43170.93
44.01,43588.78
44.19,60820.76
42.9,67810.62
43.9,58654.14
44.63,60778.51
46.54,42755.66
46.08,33179.61
46.15,23658.71
46.01,25878.13
46.34,27857.0
46.18,59168.46
46.97,50544.21
47.33,69116.77
48.1,52268.58
47.38,42265.49
46.76,36263.26
47.41,24240.89
47.3,26058.22
47.3,33378.81
47.31,38393.76
48.2,36596.49
47.87,45701.45
47.93,42323.03
48.35,43520.55
48.25,49805.92
49.08,42344.07
49.5,47902.76
50.32,77747.14
49.45,45329.47
48.83,35292.31
49.05,43785.62
48.88,25729.69
49.04,46778.81
49.54,50304.95
48.85,30307.25
48.45,37467.36
50.0,30537.34
49.91,29476.67
50.26,41954.36
49.98,53350.99
51.6,30795.73
51.9,39677.74
52.11,47561.39
53.66,62156.5
54.13,105487.99
51.75,34638.16
51.61,34054.06
51.76,54860.01
51.3,51910.24
51.09,48679.29
50.55,36934.03
49.24,25672.52
50.33,43652.97
49.35,26003.9
49.87,58067.62
49.98,43729.6
50.95,33797.34
50.6,38910.18
51.35,36451.13
51.5,33620.01
51.6,32477.48
51.55,39605.21
51.21,40772.09
51.59,37074.96
51.9,34470.63
51.45,33868.74
51.3,62287.05
52.5,71172.26
51.39,35296.32
51.47,51804.92
49.69,49990.75
50.71,50825.13
51.39,72718.73
51.41,125138.46
49.07,69013.26
48.43,48531.61
47.71,39677.05
47.7,53186.7
48.6,124710.01
46.03,38701.51
46.36,30669.34
46.49,35236.87
47.1,40425.21
47.71,68858.58
48.74,115634.55
46.91,89035.76
46.59,137175.23
47.96,73689.69
49.23,103291.39
47.75,42012.52
48.29,49950.92
48.85,87857.4
47.9,41099.41
47.7,63513.75
47.49,86162.25
48.91,94201.95
49.5,49005.74
48.85,61967.85
48.46,79872.32
46.8,25603.61
46.6,45452.8
45.8,29173.85
47.0,36708.97
46.67,46524.7
47.15,60499.5
47.8,104806.45
45.14,33456.99
45.3,19576.4
45.64,37502.64
45.7,18917.4
46.07,39217.03
45.35,28052.75
44.69,34682.86
45.91,33226.72
46.68,61013.91
46.29,47464.46
47.8,97009.87
46.65,66330.26
46.38,122116.0
42.16,9197.31
42.16,39134.17
41.58,18362.19
40.69,18147.17
40.9,13221.74
40.97,15586.6
41.06,20415.43
42.01,16181.03
41.8,53108.71
41.83,36766.96
40.74,52926.09
42.07,62251.13
43.32,55856.62
45.9,21206.69
45.65,27640.32
46.22,13543.84
46.1,19168.6
46.25,29113.63
46.14,38860.94
45.26,30741.51
46.15,56388.86
47.99,43727.84
49.06,31506.92
49.28,25267.09
48.66,20692.28
48.78,22505.57
48.57,38564.2
50.07,21580.57
49.75,32434.48
51.0,54157.25
50.1,25336.98
49.69,31248.14
49.69,21077.1
48.95,24853.48
48.7,22990.58
48.5,22966.72
48.11,43180.71
49.1,34416.48
50.14,47332.16
51.2,57808.2
49.96,43803.0
49.95,54114.34
51.4,91096.74
50.42,113729.57
54.4,51444.48
53.15,64237.3
53.49,89672.52
50.23,78315.26
52.49,73948.52
50.63,90054.98
51.92,108357.22
54.75,81474.23
56.0,82384.04
55.1,81867.82
56.1,105949.58
56.48,80020.56
57.0,147360.1
56.91,221796.98
52.95,261737.97
53.42,249910.8
48.56,121966.32
48.71,95699.44
46.7,73410.11
47.99,104729.38
48.06,111926.78
47.94,123191.29
50.15,135797.17
48.43,132654.14
49.0,225216.85
45.26,130327.23
44.29,200754.18
43.45,110837.42
39.5,48154.95
38.65,47364.81
39.76,55746.67
40.2,132412.01
38.58,63881.31
38.6,61648.9
37.46,41436.52
38.04,38101.45
37.16,30966.11
37.01,30958.05
37.4,32427.1
38.0,43986.79
39.0,42813.0
38.18,25696.42
37.85,32760.74
37.01,56431.53
38.56,53816.8
39.54,69399.18
38.48,39963.04
38.0,58809.37
38.41,52345.17
37.97,53763.73
37.68,46718.22
37.5,45978.53
36.96,42831.25
36.1,33976.34
37.23,25841.83
37.0,39985.19
36.48,29543.63
36.55,41103.84
37.56,48252.35
37.3,51212.09
38.46,55648.18
39.18,70280.05
38.73,62163.6
38.34,62497.15
37.28,37936.89
38.0,49047.4
37.95,49973.51
38.02,87848.87
37.65,102647.62
36.03,63071.8
35.96,49239.85
35.4,76965.33
37.86,44622.56
38.1,49104.79
38.11,90144.77
37.0,53604.36
36.53,42248.02
37.0,91763.06
35.54,54399.17
36.36,32787.2
36.1,44069.1
36.48,54417.84
35.9,49612.55
35.04,42452.81
34.72,38616.37
36.08,28718.85
36.01,42863.1
35.09,43188.63
35.6,92302.7
37.85,47427.9
38.85,70495.9
38.52,52087.39
38.07,46667.47
37.98,48691.53
39.3,59540.03
38.08,81727.33
39.45,70586.85
40.95,81232.11
40.68,78276.21
41.51,137881.59
41.7,140480.29
41.89,139729.38
40.75,124519.78
37.85,43854.9
37.9,68016.76
39.08,60557.14
38.75,84474.66
39.9,80972.85
39.5,101034.17
40.8,85635.52
40.15,97925.52
39.36,72025.41
38.19,79204.49
39.13,102401.08
39.0,121111.13
40.92,161259.67
41.55,246986.17
39.0,256320.31
39.0,125673.89
39.58,145543.93
40.52,169308.27
40.51,266403.55
41.71,350410.02
37.92,215613.97
37.62,292994.51
36.52,288451.48
33.2,70237.31
33.29,76558.52
33.24,103765.19
31.95,89709.37
31.77,149045.42
33.18,75671.15
33.25,139467.42
34.46,132008.06
35.1,173206.95
35.96,142931.36
35.26,89487.44
33.85,41636.19
33.75,51040.18
34.28,51524.86
33.47,68050.82
34.46,78866.65
35.69,71473.1
36.08,88367.56
35.76,86226.42
35.49,102891.73
36.29,95253.74
36.0,98675.34
36.79,173194.49
35.1,72684.45
34.53,63970.82
35.09,105809.23
33.1,59082.57
33.58,64363.38
34.07,53996.87
34.16,87922.77
35.4,112339.16
35.4,90547.05
35.91,107115.13
35.08,69415.6
35.31,122423.03
35.22,105700.91
35.02,208267.49
37.66,130614.63
36.92,184197.06
35.67,126699.36
35.68,159869.7
36.0,145541.13
34.93,170069.78
36.28,151528.87
37.09,182267.12
38.55,259707.82
35.96,192785.84
35.17,187463.33
32.9,143720.54
29.91,68766.02
29.57,102569.19
30.7,116495.21
29.96,149074.61
29.34,115664.87
32.6,120375.13
31.84,136134.1
34.69,91472.09
34.74,100006.29
33.82,116246.16
33.5,116210.38
31.4,96745.15
32.9,77918.11
33.4,105349.85
33.23,100611.91
34.01,104998.24
35.12,68672.95
35.29,104421.35
36.75,181106.03
37.73,329075.89
34.65,137515.53
35.33,125831.89
35.0,107389.98
34.82,226419.03
37.25,221870.64
35.85,178125.37
36.14,192931.4
36.4,210418.19
37.23,197313.32
36.7,286839.19
36.52,296803.69
33.2,236416.63
33.98,328830.24
32.64,335711.66
29.67,153535.13
29.46,259112.62
28.82,256016.55
26.2,145265.46
24.6,63377.17
24.55,78829.16
23.82,88540.62
24.38,69404.12
23.26,63595.79
23.91,82232.19
22.65,69800.72
21.9,38117.83
21.23,21857.24
21.02,28238.05
20.53,33654.15
21.3,15689.7
21.43,32685.88
21.12,31786.59
21.44,28530.45
21.37,59569.22
21.73,20249.18
21.7,35207.58
21.6,34609.53
22.07,33413.42
22.7,34518.81
23.33,27339.59
23.13,30231.98
23.51,38446.32
23.4,30955.27
23.5,72048.81
23.75,74418.1
22.36,33000.45
22.18,50972.07
23.37,46010.75
23.28,38827.33
23.04,29771.16
23.21,46399.78
23.86,35913.23
23.58,47794.38
23.79,105146.11
25.41,55970.57
25.6,46790.67
25.03,59675.52
25.55,69118.3
25.22,52371.15
24.9,36331.54
24.81,43639.3
25.2,42730.72
25.15,47780.57
25.33,62813.96
26.5,49573.68
26.15,67061.5
27.17,110008.23
25.43,70966.05
24.46,52854.32
23.94,58695.54
23.46,39874.35
23.54,60410.58
23.6,55533.07
23.47,56829.25
22.79,52260.51
22.51,71541.04
23.04,52812.7
22.46,38949.04
22.44,75245.66
23.14,42205.12
23.2,55272.87
23.97,62313.66
23.96,97992.89
22.29,75522.3
23.6,99370.72
23.85,77384.79
22.49,54682.36
21.57,67767.16
21.83,107497.46
21.26,92124.03
20.2,50963.67
20.1,52928.05
20.01,77213.27
20.35,91500.69
19.32,63206.57
18.96,61031.33
18.95,68773.38
19.43,75410.72
19.35,83074.93
18.62,66131.19
18.56,58417.15
18.69,109699.85
17.57,104590.7
16.92,64041.68
16.99,80374.79
16.46,50261.57
16.26,29784.65
16.53,35782.7
16.75,66164.76
16.44,56608.22
16.02,31792.09
16.33,70558.79
15.41,26094.03
15.46,34977.75
15.43,24881.05
14.87,18495.9
15.04,38768.38
15.52,29579.2
15.86,25660.73
16.48,59717.28
16.27,29972.29
16.23,43856.15
15.74,37895.54
15.91,53321.9
16.23,39527.73
16.0,48839.47
16.25,70680.24
16.39,83539.13
17.05,168199.65
16.24,83426.34
15.49,74139.33
16.3,111286.41
15.57,75763.09
15.2,52074.32
14.72,23949.62
14.77,25303.71
14.41,20159.11
14.18,34966.31
14.35,20812.23
14.45,39485.84
15.0,31744.18
14.97,30255.03
15.18,36208.61
15.37,23375.88
15.5,53987.51
15.31,37120.41
15.03,17261.57
15.0,24305.25
15.18,30335.55
15.13,35656.2
15.07,42703.59
15.57,87236.63
14.84,45485.44
14.3,30041.53
14.32,51112.99
14.13,68911.12
13.99,64931.59
14.78,28436.97
14.84,38454.73
14.97,57410.37
15.59,62782.48
15.91,30040.48
15.8,54898.16
16.45,88448.93
16.67,67935.44
16.33,62319.48
16.78,73461.61
16.8,86698.7
16.67,131594.1
16.34,141837.47
15.77,76968.88
15.48,66084.17
15.59,89431.78
15.63,115846.65
15.65,82908.85
15.55,109784.17
15.69,154392.37
15.13,84937.53
15.08,96501.55
14.91,55142.94
15.13,60434.2
14.84,61499.76
15.2,104418.75
14.81,57091.89
14.54,45305.84
14.26,29153.37
14.43,31673.35
14.72,53287.58
14.73,65281.09
15.43,77746.06
15.4,120212.29
15.03,70480.75
15.37,97620.06
15.45,182926.11
14.41,66197.94
14.3,54662.33
14.27,52149.23
14.2,55477.97
14.2,132211.65
15.13,82361.7
15.3,109948.36
16.3,45791.86
16.86,26822.07
16.65,29871.65
16.72,55340.76
17.39,32479.67
17.18,33584.46
16.96,35744.86
17.15,97448.71
19.05,97913.56
19.65,47471.12
19.01,40404.52
19.07,33817.02
19.04,47780.69
19.64,37027.79
19.12,32140.84
19.08,58769.57
19.82,62131.09
20.27,44872.9
19.86,34478.07
20.4,29925.35
21.43,13219.74
21.6,17957.51
21.8,19647.95
22.72,18890.03
23.17,16392.76
23.21,20730.95
23.57,36625.4
23.13,24297.3
23.34,52912.06
22.57,19426.96
22.36,20288.39
22.94,24914.82
22.81,17467.44
23.17,17143.48
23.2,24190.99
23.65,32694.24
24.28,31677.87
24.6,47822.66
24.46,55938.63
24.3,85981.1
23.75,62823.23
24.38,20545.08
24.15,33632.44
24.79,32632.6
24.87,26999.68
24.58,29951.04
24.2,37539.17
25.12,65484.64
24.15,26989.47
24.2,51410.07
24.87,39068.55
25.35,23280.92
25.59,43665.92
25.83,39321.46
26.67,42471.49
26.78,62595.07
26.61,28791.45
26.33,26711.01
26.29,46740.95
25.76,49551.35
26.39,59030.28
27.4,45102.54
27.95,82789.34
27.1,56624.14
27.79,106178.39
28.79,198246.16
31.35,72398.16
30.66,45712.9
30.66,43147.66
30.85,43327.75
31.4,74204.9
30.6,98959.03
28.74,42212.22
28.39,42902.78
28.37,67114.01
28.93,86704.98
28.3,102459.19
27.2,80827.41
26.25,64156.48
26.92,67031.94
26.47,51925.28
26.0,37174.61
26.97,68658.15
26.33,34247.09
25.97,43940.17
26.37,57589.02
25.35,36234.6
24.61,50746.5
25.35,62834.74
27.13,29495.61
27.12,34523.83
27.39,51002.73
27.13,104935.78
27.29,81430.26
26.65,72990.94
26.4,36594.08
26.16,32292.61
25.74,34151.67
26.14,29950.69
26.38,43356.43
26.57,84438.42
26.52,46983.44
26.52,44276.47
26.74,80358.99
25.77,26995.85
25.6,41224.07
26.09,50112.02
25.97,44392.36
26.29,44866.58
26.06,39010.99
26.0,42273.17
25.96,40724.58
26.22,74851.18
26.58,116558.69
24.81,71684.12
24.03,25644.49
24.3,30822.23
24.09,27722.28
23.48,17325.86
23.75,30486.47
24.25,20746.73
24.32,22150.21
24.22,33100.03
24.67,45105.07
25.3,57384.73
23.55,49841.32
23.87,44987.85
24.4,58184.29
24.35,76042.38
23.75,63688.47
22.81,47875.23
21.88,22513.7
21.53,29059.16
22.43,40996.59
22.8,39896.84
22.25,38408.05
21.84,30134.29
21.72,31197.54
22.15,41860.53
21.94,37162.63
21.95,46182.19
21.21,35454.34
22.59,43622.03
22.86,80681.71
21.45,30493.95
20.55,31171.44
21.66,30253.92
22.05,33690.93
23.04,57108.72
22.6,27342.19
22.91,47623.44
22.53,21352.84
22.28,22642.86
22.03,28549.21
23.3,32722.65
23.9,49736.5
23.35,55963.57
24.99,37959.75
24.61,31046.67
24.5,47612.48
25.3,82081.05
25.01,47455.07
25.4,60908.55
25.45,73779.08
25.12,87043.11
26.54,81369.99
26.43,120478.49
27.5,240772.53
25.63,106506.51
23.3,49542.63
23.8,71510.03
24.42,68894.57
24.36,70743.95
24.36,74115.79
25.04,77110.1
25.34,126868.98
25.82,181020.16
25.14,191982.2
22.85,119402.45
21.74,79810.33
21.65,121013.13
20.78,84787.88
21.2,107217.71
20.79,114641.2
19.41,61085.42
18.95,33208.99
19.41,64461.22
18.6,50845.1
19.65,39250.01
19.6,63004.04
19.85,104175.5
18.6,57690.19
18.03,55202.95
18.09,77394.2
19.3,54027.0
19.71,41532.98
20.35,78687.88
20.95,99018.57
19.2,24209.28
19.32,25275.43
19.91,33515.36
20.64,40636.19
20.08,39466.42
19.65,39875.0
20.79,30065.54
21.04,36668.9
21.36,33721.05
21.13,43216.14
22.54,37889.17
23.47,45150.08
22.81,30109.89
22.8,39031.66
24.07,31158.25
24.1,47168.19
24.78,54482.95
25.72,54540.64
25.6,34794.7
26.08,53236.54
25.96,60247.8
25.74,79057.16
26.63,56652.02
26.31,34515.66
26.11,38502.1
26.8,46994.24
27.79,37897.07
27.61,66999.03
28.45,116744.21
26.88,68325.13
26.49,52259.61
26.45,73566.31
26.45,89982.69
26.24,90570.6
28.63,73093.18
29.93,86576.15
30.57,132819.82
30.64,173749.21
29.11,83125.28
28.17,51224.94
28.4,57659.46
29.2,99175.67
28.02,54683.34
27.66,85728.78
29.4,61436.71
29.16,100731.27
30.4,110172.85
30.05,160857.1
32.04,313659.28
29.81,139468.1
30.0,193804.77
31.19,167815.24
31.51,180603.53
32.83,130967.33
33.07,175064.35
33.59,226450.17
33.4,312967.19
33.05,381080.83
30.8,219645.91
28.0,335612.79
25.45,562925.34
