002594.SZ,20190823,50.0,50.01,48.24,48.89,50.21,-1.32,-2.629,246969.39,1209219.992
002594.SZ,20190822,50.9,50.9,49.67,50.21,51.62,-1.41,-2.7315,211089.24,1057906.186
002594.SZ,20190821,51.33,51.62,50.88,51.62,51.43,0.19,0.3694,85677.85,438446.555
002594.SZ,20190820,51.79,52.09,51.3,51.43,52.1,-0.67,-1.286,87995.64,454068.932
002594.SZ,20190819,52.0,52.19,51.2,52.1,51.07,1.03,2.0168,106806.25,553165.931
002594.SZ,20190816,50.3,51.55,50.12,51.07,50.11,0.96,1.9158,90301.27,461801.383
002594.SZ,20190815,49.45,50.37,49.04,50.11,50.29,-0.18,-0.3579,66446.66,330083.346
002594.SZ,20190814,50.2,50.5,49.76,50.29,49.5,0.79,1.596,92687.29,465589.31
002594.SZ,20190813,50.51,50.69,49.4,49.5,51.2,-1.7,-3.3203,135333.2,674159.669
002594.SZ,20190812,50.88,51.2,49.8,51.2,50.99,0.21,0.4118,90738.99,458849.775
002594.SZ,20190809,51.3,51.96,50.86,50.99,50.86,0.13,0.2556,85773.44,440459.429
002594.SZ,20190808,51.13,51.31,50.5,50.86,50.8,0.06,0.1181,71456.16,363707.712
002594.SZ,20190807,51.65,51.9,50.57,50.8,51.37,-0.57,-1.1096,71130.98,363369.325
002594.SZ,20190806,51.41,51.98,50.45,51.37,52.38,-1.01,-1.9282,108362.19,554889.918
002594.SZ,20190805,54.2,54.47,52.21,52.38,54.39,-2.01,-3.6955,104575.32,555556.899
002594.SZ,20190802,54.06,55.03,53.85,54.39,55.73,-1.34,-2.4045,84179.92,458483.256
002594.SZ,20190801,55.7,56.28,55.18,55.73,55.95,-0.22,-0.3932,88669.6,493036.92
002594.SZ,20190731,56.8,56.8,55.48,55.95,57.08,-1.13,-1.9797,89719.83,502687.43
002594.SZ,20190730,57.25,57.46,56.54,57.08,57.22,-0.14,-0.2447,75485.23,429968.22
002594.SZ,20190729,57.84,57.95,56.59,57.22,57.42,-0.2,-0.3483,63434.02,362394.96
002594.SZ,20190726,56.25,57.88,56.0,57.42,56.6,0.82,1.4488,105883.85,605449.724
002594.SZ,20190725,56.34,56.98,55.82,56.8,56.34,0.46,0.8165,69022.62,389643.343
002594.SZ,20190724,56.8,57.26,56.2,56.34,56.33,0.01,0.0178,106123.97,602258.056
002594.SZ,20190723,54.8,57.25,54.36,56.33,54.9,1.43,2.6047,141071.81,790277.018
002594.SZ,20190722,54.5,55.43,54.04,54.9,53.93,0.97,1.7986,115344.18,632700.582
002594.SZ,20190719,53.61,54.23,53.36,53.93,53.45,0.48,0.898,60072.25,323902.159
002594.SZ,20190718,54.37,54.37,53.06,53.45,54.65,-1.2,-2.1958,89584.4,478991.316
002594.SZ,20190717,54.79,55.2,54.4,54.65,54.78,-0.13,-0.2373,62128.71,340228.56
002594.SZ,20190716,55.14,55.25,54.6,54.78,55.35,-0.57,-1.0298,53946.09,295764.35
002594.SZ,20190715,54.28,55.88,53.62,55.35,54.26,1.09,2.0088,122206.76,672943.701
002594.SZ,20190712,53.3,54.78,53.2,54.26,53.25,1.01,1.8967,103750.3,562711.506
002594.SZ,20190711,53.92,54.15,52.89,53.25,53.9,-0.65,-1.2059,92303.7,493283.916
002594.SZ,20190710,54.6,54.6,53.51,53.9,54.89,-0.99,-1.8036,119791.95,645839.746
002594.SZ,20190709,52.19,55.05,52.07,54.89,52.32,2.57,4.9121,181053.1,978273.334
002594.SZ,20190708,53.27,53.29,51.26,52.32,53.26,-0.94,-1.7649,97308.46,509579.132
002594.SZ,20190705,53.24,53.77,52.18,53.26,53.24,0.02,0.0376,82513.29,437855.977
002594.SZ,20190704,53.42,54.11,52.82,53.24,53.4,-0.16,-0.2996,81471.45,435697.733
002594.SZ,20190703,53.18,54.2,52.77,53.4,53.18,0.22,0.4137,118723.44,636771.038
002594.SZ,20190702,51.91,54.4,51.55,53.18,51.91,1.27,2.4465,158556.34,845973.987
002594.SZ,20190701,51.6,52.13,51.08,51.91,50.72,1.19,2.3462,114363.63,591468.284
002594.SZ,20190628,50.55,50.83,50.23,50.72,50.54,0.18,0.3562,55170.97,278912.037
002594.SZ,20190627,50.2,50.86,50.06,50.54,50.03,0.51,1.0194,81181.08,410302.47
002594.SZ,20190626,49.56,50.6,49.41,50.03,49.9,0.13,0.2605,57139.27,286425.558
002594.SZ,20190625,50.5,50.68,49.7,49.9,50.76,-0.86,-1.6942,78742.19,393724.882
002594.SZ,20190624,50.55,50.88,50.21,50.76,50.55,0.21,0.4154,65401.16,331224.645
002594.SZ,20190621,50.2,50.68,50.0,50.55,50.29,0.26,0.517,106524.86,537052.469
002594.SZ,20190620,49.6,50.49,49.08,50.29,49.6,0.69,1.3911,121168.66,604664.111
002594.SZ,20190619,50.12,50.35,49.46,49.6,49.2,0.4,0.813,92549.67,461559.434
002594.SZ,20190618,49.11,49.6,48.97,49.2,49.1,0.1,0.2037,54723.68,269093.638
002594.SZ,20190617,49.49,49.93,49.0,49.1,49.35,-0.25,-0.5066,53005.07,261630.786
002594.SZ,20190614,50.3,50.49,49.3,49.35,50.22,-0.87,-1.7324,62553.08,311449.188
002594.SZ,20190613,50.7,50.7,49.89,50.22,50.75,-0.53,-1.0443,68058.93,341679.829
002594.SZ,20190612,51.56,51.56,50.56,50.75,51.55,-0.8,-1.5519,93790.99,476661.987
002594.SZ,20190611,50.57,51.69,50.15,51.55,50.9,0.65,1.277,119686.34,611970.77
002594.SZ,20190610,51.0,51.91,50.66,50.9,49.37,1.53,3.099,131081.81,671025.777
002594.SZ,20190606,49.69,50.12,49.0,49.37,48.9,0.47,0.9611,106347.88,527701.775
002594.SZ,20190605,48.98,49.35,48.6,48.9,48.51,0.39,0.804,67271.46,329419.97
002594.SZ,20190604,48.44,48.6,47.7,48.51,48.79,-0.28,-0.5739,49330.99,237326.287
002594.SZ,20190603,48.71,49.16,48.04,48.79,48.25,0.54,1.1192,53961.7,261923.867
002594.SZ,20190531,48.64,48.93,47.87,48.25,48.37,-0.12,-0.2481,53590.67,259382.616
002594.SZ,20190530,49.5,49.5,48.25,48.37,49.6,-1.23,-2.4798,55403.62,269187.302
002594.SZ,20190529,49.51,49.95,49.27,49.6,50.5,-0.9,-1.7822,56658.72,281063.737
002594.SZ,20190528,48.81,50.5,48.71,50.5,48.81,1.69,3.4624,122525.48,610836.937
002594.SZ,20190527,48.3,48.99,47.3,48.81,48.61,0.2,0.4114,79566.86,383543.247
002594.SZ,20190524,47.71,49.69,47.0,48.61,47.59,1.02,2.1433,93766.16,451740.393
002594.SZ,20190523,49.3,49.48,47.47,47.59,48.93,-1.34,-2.7386,107057.19,514288.095
002594.SZ,20190522,49.49,49.51,48.6,48.93,49.4,-0.47,-0.9514,52623.37,257348.049
002594.SZ,20190521,49.16,49.61,48.7,49.4,49.0,0.4,0.8163,59860.63,295136.969
002594.SZ,20190520,50.4,50.42,48.5,49.0,50.22,-1.22,-2.4293,78295.97,383243.529
002594.SZ,20190517,51.3,51.45,50.0,50.22,51.47,-1.25,-2.4286,67504.82,340767.75
002594.SZ,20190516,51.25,51.89,51.2,51.47,51.29,0.18,0.3509,58377.0,300715.977
002594.SZ,20190515,50.61,51.33,50.33,51.29,50.19,1.1,2.1917,68026.85,346688.295
002594.SZ,20190514,50.45,51.0,50.1,50.19,51.02,-0.83,-1.6268,62974.78,318067.063
002594.SZ,20190513,52.2,52.2,50.5,51.02,52.26,-1.24,-2.3728,64960.77,331705.667
002594.SZ,20190510,51.86,52.32,49.7,52.26,51.11,1.15,2.25,90465.03,467950.646
002594.SZ,20190509,51.9,52.25,50.67,51.11,51.85,-0.74,-1.4272,74263.9,380777.299
002594.SZ,20190508,52.03,53.32,51.41,51.85,53.01,-1.16,-2.1883,98147.03,511300.537
002594.SZ,20190507,52.42,53.58,52.07,53.01,52.05,0.96,1.8444,85742.47,454013.999
002594.SZ,20190506,54.88,55.28,51.84,52.05,56.9,-4.85,-8.5237,135543.64,725208.717
002594.SZ,20190430,55.55,56.9,55.25,56.9,55.65,1.25,2.2462,79274.23,447723.208
002594.SZ,20190429,56.5,56.98,55.45,55.65,55.36,0.29,0.5238,105128.2,591529.429
002594.SZ,20190426,56.09,56.59,55.13,55.36,56.16,-0.8,-1.4245,82089.26,457693.828
002594.SZ,20190425,57.7,57.7,56.0,56.16,58.15,-1.99,-3.4222,92924.85,526376.238
002594.SZ,20190424,57.44,58.17,56.65,58.15,56.96,1.19,2.0892,112922.85,651607.907
002594.SZ,20190423,57.75,57.91,56.61,56.96,57.71,-0.75,-1.2996,99685.87,569865.394
002594.SZ,20190422,60.0,60.13,57.19,57.71,60.13,-2.42,-4.0246,152524.84,888126.618
002594.SZ,20190419,59.01,61.8,58.51,60.13,59.32,0.81,1.3655,174364.29,1050880.591
002594.SZ,20190418,62.3,62.31,58.9,59.32,62.4,-3.08,-4.9359,314696.52,1902702.645
002594.SZ,20190417,58.1,62.4,58.1,62.4,56.73,5.67,9.9947,491714.14,2999382.073
002594.SZ,20190416,53.54,57.05,53.3,56.73,53.54,3.19,5.9582,210095.7,1165362.389
002594.SZ,20190415,54.46,55.24,53.33,53.54,54.09,-0.55,-1.0168,100201.48,544377.825
002594.SZ,20190412,54.75,54.75,53.67,54.09,54.93,-0.84,-1.5292,89460.41,484592.128
002594.SZ,20190411,55.78,57.4,54.73,54.93,55.52,-0.59,-1.0627,183873.02,1031866.08
002594.SZ,20190410,54.95,56.3,53.67,55.52,54.93,0.59,1.0741,176454.57,976494.639
002594.SZ,20190409,53.55,55.3,53.55,54.93,53.44,1.49,2.7882,133048.7,724828.855
002594.SZ,20190408,55.48,55.62,52.9,53.44,55.19,-1.75,-3.1709,165600.19,896323.907
002594.SZ,20190404,54.54,55.64,54.42,55.19,54.39,0.8,1.4709,147706.21,814495.088
002594.SZ,20190403,54.71,54.9,54.17,54.39,54.68,-0.29,-0.5304,101702.57,554172.127
002594.SZ,20190402,54.61,54.98,54.0,54.68,54.45,0.23,0.4224,128436.6,697294.567
002594.SZ,20190401,53.54,54.79,53.3,54.45,53.49,0.96,1.7947,160698.15,870253.123
002594.SZ,20190329,52.86,53.56,52.16,53.49,52.77,0.72,1.3644,128353.96,680888.783
002594.SZ,20190328,55.65,55.66,52.5,52.77,54.71,-1.94,-3.546,167947.28,895034.578
002594.SZ,20190327,54.77,56.55,53.7,54.71,55.25,-0.54,-0.9774,147450.06,804456.203
002594.SZ,20190326,57.0,57.55,55.08,55.25,56.5,-1.25,-2.2124,105549.04,594394.98
002594.SZ,20190325,56.0,57.97,55.72,56.5,57.0,-0.5,-0.8772,124562.02,709514.797
002594.SZ,20190322,55.15,57.58,54.99,57.0,55.05,1.95,3.5422,173032.54,982926.478
002594.SZ,20190321,55.4,55.98,54.64,55.05,55.4,-0.35,-0.6318,109001.92,603820.541
002594.SZ,20190320,56.25,56.67,54.85,55.4,55.99,-0.59,-1.0538,122722.7,685243.136
002594.SZ,20190319,56.15,56.66,55.51,55.99,55.66,0.33,0.5929,124059.88,695763.5
002594.SZ,20190318,55.5,56.44,55.39,55.66,55.39,0.27,0.4875,154589.09,863433.541
002594.SZ,20190315,55.05,56.2,54.13,55.39,54.57,0.82,1.5027,255425.62,1416034.163
002594.SZ,20190314,52.01,55.15,52.01,54.57,52.0,2.57,4.9423,350367.43,1889955.259
002594.SZ,20190313,51.78,52.77,51.3,52.0,51.99,0.01,0.0192,127209.68,662997.519
002594.SZ,20190312,52.4,52.88,51.71,51.99,52.37,-0.38,-0.7256,138615.48,725665.664
002594.SZ,20190311,51.1,52.48,51.1,52.37,51.12,1.25,2.4452,126196.5,654575.666
002594.SZ,20190308,53.0,53.0,51.05,51.12,53.38,-2.26,-4.2338,185281.5,962751.253
002594.SZ,20190307,54.1,54.1,53.01,53.38,54.44,-1.06,-1.9471,182839.43,976603.632
002594.SZ,20190306,54.5,54.96,53.5,54.44,54.08,0.36,0.6657,220521.78,1195892.022
002594.SZ,20190305,53.66,54.23,53.0,54.08,53.68,0.4,0.7452,196305.91,1054132.204
002594.SZ,20190304,54.0,54.79,52.73,53.68,53.8,-0.12,-0.223,302258.1,1617182.254
002594.SZ,20190301,54.88,54.98,52.88,53.8,54.51,-0.71,-1.3025,174562.53,935733.501
002594.SZ,20190228,55.12,55.22,54.16,54.51,54.96,-0.45,-0.8188,94237.38,515781.621
002594.SZ,20190227,56.2,56.25,54.15,54.96,56.74,-1.78,-3.1371,228542.62,1257964.248
002594.SZ,20190226,57.2,58.67,56.44,56.74,55.06,1.68,3.0512,291995.5,1676147.79
002594.SZ,20190225,51.88,55.13,51.5,55.06,51.88,3.18,6.1295,258382.09,1389428.008
002594.SZ,20190222,51.8,51.88,50.9,51.88,51.94,-0.06,-0.1155,119677.84,614630.406
002594.SZ,20190221,52.3,53.01,51.56,51.94,52.36,-0.42,-0.8021,126055.57,659357.725
002594.SZ,20190220,51.8,52.8,51.54,52.36,51.74,0.62,1.1983,124998.99,653706.171
002594.SZ,20190219,52.5,52.66,50.99,51.74,52.45,-0.71,-1.3537,144364.53,746470.487
002594.SZ,20190218,51.93,52.79,51.64,52.45,51.67,0.78,1.5096,168184.85,878505.553
002594.SZ,20190215,53.4,53.4,51.52,51.67,53.72,-2.05,-3.8161,152915.89,798355.783
002594.SZ,20190214,51.85,54.06,51.85,53.72,51.57,2.15,4.1691,169124.15,900048.082
002594.SZ,20190213,50.58,52.09,50.32,51.57,50.58,0.99,1.9573,122964.82,631189.934
002594.SZ,20190212,50.21,51.15,49.88,50.58,50.2,0.38,0.757,102991.51,520271.543
002594.SZ,20190211,48.8,50.33,48.8,50.2,48.27,1.93,3.9983,128870.65,643280.484
002594.SZ,20190201,46.75,48.31,46.51,48.27,46.42,1.85,3.9854,91780.0,437206.887
002594.SZ,20190131,47.1,47.49,46.27,46.42,47.15,-0.73,-1.5483,71885.09,336548.858
002594.SZ,20190130,47.95,48.27,46.9,47.15,48.0,-0.85,-1.7708,83426.14,395168.911
002594.SZ,20190129,48.45,48.45,47.03,48.0,48.46,-0.46,-0.9492,61503.17,294079.276
002594.SZ,20190128,49.2,49.85,48.28,48.46,49.18,-0.72,-1.464,86253.59,421062.141
002594.SZ,20190125,48.55,49.64,48.19,49.18,48.52,0.66,1.3603,100929.16,495909.173
002594.SZ,20190124,48.93,48.97,47.66,48.52,48.8,-0.28,-0.5738,71711.59,346868.853
002594.SZ,20190123,47.42,48.88,47.33,48.8,47.7,1.1,2.3061,96619.67,468388.887
002594.SZ,20190122,48.06,48.8,47.6,47.7,48.21,-0.51,-1.0579,84093.77,405187.157
002594.SZ,20190121,46.76,48.26,46.12,48.21,46.82,1.39,2.9688,131233.26,623110.349
002594.SZ,20190118,47.49,47.49,46.04,46.82,47.49,-0.67,-1.4108,125995.91,587354.337
002594.SZ,20190117,48.9,48.91,47.33,47.49,48.93,-1.44,-2.943,98743.78,471791.914
002594.SZ,20190116,48.8,49.12,48.32,48.93,48.8,0.13,0.2664,65923.79,321851.881
002594.SZ,20190115,48.39,48.96,47.85,48.8,48.8,0.0,0.0,83530.65,405053.064
002594.SZ,20190114,49.2,49.21,47.31,48.8,49.02,-0.22,-0.4488,109746.34,527419.471
002594.SZ,20190111,48.5,49.29,48.38,49.02,48.85,0.17,0.348,96799.55,472494.719
002594.SZ,20190110,49.9,50.19,48.64,48.85,50.46,-1.61,-3.1906,153455.9,757175.097
002594.SZ,20190109,51.8,53.0,48.5,50.46,52.88,-2.42,-4.5764,262205.3,1327590.6
002594.SZ,20190108,52.3,53.64,52.05,52.88,51.39,1.49,2.8994,147051.57,777381.422
002594.SZ,20190107,50.85,51.88,50.0,51.39,50.65,0.74,1.461,136045.5,693197.812
002594.SZ,20190104,47.8,51.0,47.51,50.65,48.06,2.59,5.3891,126537.87,627892.541
002594.SZ,20190103,49.26,49.87,47.98,48.06,49.17,-1.11,-2.2575,83477.6,407386.244
002594.SZ,20190102,51.02,51.39,48.98,49.17,51.0,-1.83,-3.5882,85554.45,424670.6
002594.SZ,20181228,50.86,51.4,50.11,51.0,50.84,0.16,0.3147,82507.06,419993.12
002594.SZ,20181227,52.11,52.45,50.76,50.84,51.0,-0.16,-0.3137,100761.5,519075.086
002594.SZ,20181226,52.24,52.68,51.0,51.0,52.22,-1.22,-2.3363,77390.62,401148.28
002594.SZ,20181225,52.6,52.99,50.88,52.22,53.21,-0.99,-1.8606,112456.35,584096.975
002594.SZ,20181224,52.73,53.44,52.08,53.21,52.98,0.23,0.4341,81600.71,431280.133
002594.SZ,20181221,53.61,54.19,51.92,52.98,53.87,-0.89,-1.6521,103208.9,545598.258
002594.SZ,20181220,53.51,54.34,52.83,53.87,53.5,0.37,0.6916,104322.25,560669.532
002594.SZ,20181219,55.21,55.95,53.38,53.5,55.04,-1.54,-2.798,113363.1,617053.242
002594.SZ,20181218,54.05,56.1,53.98,55.04,54.89,0.15,0.2733,91365.2,504509.55
002594.SZ,20181217,56.67,57.0,54.0,54.89,57.3,-2.41,-4.2059,142955.98,786141.531
002594.SZ,20181214,58.37,58.99,56.9,57.3,58.4,-1.1,-1.8836,92911.18,537878.635
002594.SZ,20181213,58.25,58.56,57.12,58.4,58.25,0.15,0.2575,101065.04,585047.648
002594.SZ,20181212,56.7,58.48,56.6,58.25,56.16,2.09,3.7215,131204.08,756589.988
002594.SZ,20181211,55.72,57.34,55.7,56.16,55.39,0.77,1.3901,111477.8,630306.945
002594.SZ,20181210,56.02,56.55,55.05,55.39,56.89,-1.5,-2.6367,115499.23,642323.334
002594.SZ,20181207,55.9,57.9,55.55,56.89,55.35,1.54,2.7823,126354.19,718653.311
002594.SZ,20181206,57.51,57.8,54.88,55.35,57.93,-2.58,-4.4537,135824.84,759428.435
002594.SZ,20181205,55.65,58.15,55.14,57.93,56.32,1.61,2.8587,156248.38,887736.695
002594.SZ,20181204,55.4,56.84,55.11,56.32,56.08,0.24,0.428,118279.68,663603.374
002594.SZ,20181203,58.35,58.92,55.58,56.08,57.0,-0.92,-1.614,194258.36,1110534.662
002594.SZ,20181130,57.43,58.4,56.42,57.0,57.65,-0.65,-1.1275,89648.39,514882.194
002594.SZ,20181129,57.85,59.1,57.1,57.65,57.65,0.0,0.0,104920.41,609939.043
002594.SZ,20181128,57.25,58.68,56.31,57.65,57.25,0.4,0.6987,120959.46,695702.141
002594.SZ,20181127,54.55,57.4,54.55,57.25,54.16,3.09,5.7053,159156.1,898849.519
002594.SZ,20181126,53.91,55.3,53.48,54.16,54.0,0.16,0.2963,82746.26,449937.036
002594.SZ,20181123,55.3,55.67,53.31,54.0,55.3,-1.3,-2.3508,95170.96,515611.648
002594.SZ,20181122,54.65,56.96,54.65,55.3,55.0,0.3,0.5455,102001.86,570471.566
002594.SZ,20181121,54.76,56.0,54.1,55.0,55.4,-0.4,-0.722,94100.96,516953.989
002594.SZ,20181120,54.0,56.98,53.4,55.4,54.7,0.7,1.2797,173210.8,959224.885
002594.SZ,20181119,51.72,55.3,51.58,54.7,51.55,3.15,6.1106,162487.77,875664.702
002594.SZ,20181116,52.0,52.7,50.89,51.55,51.81,-0.26,-0.5018,113240.88,586888.029
002594.SZ,20181115,51.66,52.29,51.36,51.81,51.9,-0.09,-0.1734,69457.86,359591.469
002594.SZ,20181114,50.93,52.8,50.88,51.9,51.0,0.9,1.7647,102128.68,532606.599
002594.SZ,20181113,50.62,52.45,50.5,51.0,51.61,-0.61,-1.1819,105875.44,544505.063
002594.SZ,20181112,49.98,52.1,49.7,51.61,50.0,1.61,3.22,133711.84,686089.554
002594.SZ,20181109,48.8,50.89,48.33,50.0,48.98,1.02,2.0825,146773.06,733720.348
002594.SZ,20181108,47.68,49.55,47.68,48.98,47.25,1.73,3.6614,142158.55,691476.023
002594.SZ,20181107,46.6,48.05,46.59,47.25,47.63,-0.38,-0.7978,69529.11,328618.537
002594.SZ,20181106,48.17,48.18,46.9,47.63,48.25,-0.62,-1.285,55657.95,263813.779
002594.SZ,20181105,48.0,49.12,47.2,48.25,48.02,0.23,0.479,110088.11,530983.606
002594.SZ,20181102,46.45,48.15,45.7,48.02,45.7,2.32,5.0766,139156.35,653896.214
002594.SZ,20181101,47.23,47.5,44.98,45.7,46.79,-1.09,-2.3296,109019.61,506616.966
002594.SZ,20181031,46.44,47.45,46.1,46.79,46.53,0.26,0.5588,61159.22,286724.573
002594.SZ,20181030,47.45,47.74,44.88,46.53,47.38,-0.85,-1.794,96486.76,446449.785
002594.SZ,20181029,48.63,48.98,46.9,47.38,48.62,-1.24,-2.5504,69283.76,330502.208
002594.SZ,20181026,49.99,50.14,47.98,48.62,49.6,-0.98,-1.9758,76780.49,375759.895
002594.SZ,20181025,47.35,49.75,46.89,49.6,48.77,0.83,1.7019,110847.35,534735.63
002594.SZ,20181024,48.3,49.74,48.01,48.77,48.46,0.31,0.6397,104536.87,511363.113
002594.SZ,20181023,49.85,49.99,47.3,48.46,50.01,-1.55,-3.0994,115358.17,561568.014
002594.SZ,20181022,47.61,50.2,47.56,50.01,47.02,2.99,6.359,168944.9,830863.889
002594.SZ,20181019,45.08,47.27,44.0,47.02,46.18,0.84,1.819,119985.53,548809.979
002594.SZ,20181018,47.0,47.3,45.71,46.18,47.31,-1.13,-2.3885,83864.95,389252.607
002594.SZ,20181017,46.7,47.66,45.88,47.31,45.96,1.35,2.9373,110262.62,517523.05
002594.SZ,20181016,46.95,47.46,45.28,45.96,46.93,-0.97,-2.0669,64697.09,298245.832
002594.SZ,20181015,46.58,47.85,46.3,46.93,46.42,0.51,1.0987,95431.35,449287.101
002594.SZ,20181012,43.21,46.8,43.21,46.42,42.82,3.6,8.4073,129205.13,582234.034
002594.SZ,20181011,44.41,45.18,42.67,42.82,45.91,-3.09,-6.7306,119795.39,525829.641
002594.SZ,20181010,47.35,47.56,45.45,45.91,47.09,-1.18,-2.5058,88215.47,406966.964
002594.SZ,20181009,46.61,47.6,46.61,47.09,46.55,0.54,1.16,41623.04,196036.934
002594.SZ,20181008,47.0,47.95,46.42,46.55,49.1,-2.55,-5.1935,111389.04,525032.408
002594.SZ,20180928,48.0,49.28,47.9,49.1,47.8,1.3,2.7197,76871.14,375320.282
002594.SZ,20180927,48.5,48.6,47.5,47.8,48.26,-0.46,-0.9532,62774.25,301075.048
002594.SZ,20180926,48.66,48.95,47.78,48.26,48.2,0.06,0.1245,99681.82,481689.819
002594.SZ,20180925,47.3,48.65,47.3,48.2,47.01,1.19,2.5314,102447.05,493193.076
002594.SZ,20180921,47.5,48.75,46.6,47.01,45.95,1.06,2.3069,162412.36,771531.286
002594.SZ,20180920,46.96,47.5,45.95,45.95,46.96,-1.01,-2.1508,82025.3,384946.509
002594.SZ,20180919,45.1,47.38,44.7,46.96,45.08,1.88,4.1704,130011.23,605521.15
002594.SZ,20180918,44.17,45.34,44.05,45.08,44.81,0.27,0.6025,68125.47,305784.416
002594.SZ,20180917,44.0,45.46,43.5,44.81,44.81,0.0,0.0,85194.87,380849.816
002594.SZ,20180914,44.21,45.45,44.21,44.81,42.92,1.89,4.4035,105337.03,470960.344
002594.SZ,20180913,42.71,43.05,42.09,42.92,42.04,0.88,2.0932,55448.31,235991.197
002594.SZ,20180912,41.01,42.5,40.71,42.04,41.52,0.52,1.2524,55875.93,233559.547
002594.SZ,20180911,41.55,41.86,40.91,41.52,41.73,-0.21,-0.5032,35223.14,145958.369
002594.SZ,20180910,42.98,43.44,41.15,41.73,42.82,-1.09,-2.5455,52933.19,222230.731
002594.SZ,20180907,43.29,44.08,42.65,42.82,42.6,0.22,0.5164,68764.74,298371.255
002594.SZ,20180906,42.5,43.2,42.05,42.6,42.5,0.1,0.2353,46915.89,200948.426
002594.SZ,20180905,44.08,44.51,42.5,42.5,44.52,-2.02,-4.5373,82855.24,358289.748
002594.SZ,20180904,43.89,44.58,43.61,44.52,43.67,0.85,1.9464,59574.3,263787.461
002594.SZ,20180903,44.39,44.39,43.13,43.67,44.46,-0.79,-1.7769,56080.26,244217.934
002594.SZ,20180831,44.42,44.88,43.9,44.46,45.0,-0.54,-1.2,66898.26,296774.484
002594.SZ,20180830,45.5,46.42,44.64,45.0,46.3,-1.3,-2.8078,91240.95,413735.712
002594.SZ,20180829,45.41,46.82,45.41,46.3,45.59,0.71,1.5574,91448.33,423581.624
002594.SZ,20180828,45.05,46.15,44.92,45.59,45.01,0.58,1.2886,80942.81,368320.457
002594.SZ,20180827,43.44,45.25,43.38,45.01,43.45,1.56,3.5903,87641.04,392169.181
002594.SZ,20180824,44.35,44.35,42.82,43.45,44.32,-0.87,-1.963,78309.5,339680.03
002594.SZ,20180823,44.82,45.4,43.62,44.32,44.79,-0.47,-1.0493,83316.91,370017.549
002594.SZ,20180822,45.55,45.81,44.16,44.79,44.9,-0.11,-0.245,90880.71,408588.402
002594.SZ,20180821,45.25,45.58,44.4,44.9,45.24,-0.34,-0.7515,98459.57,442864.999
002594.SZ,20180820,42.97,45.35,42.9,45.24,42.45,2.79,6.5724,147217.13,652700.919
002594.SZ,20180817,42.95,43.0,42.01,42.45,42.12,0.33,0.7835,57459.69,244648.242
002594.SZ,20180816,41.45,43.2,41.24,42.26,42.13,0.13,0.3086,74037.66,313880.308
002594.SZ,20180815,43.0,43.9,41.78,42.13,43.15,-1.02,-2.3638,98822.81,422981.147
002594.SZ,20180814,43.17,43.95,42.61,43.15,43.17,-0.02,-0.0463,81990.57,354897.702
002594.SZ,20180813,41.1,43.55,40.88,43.17,41.69,1.48,3.55,132330.97,562164.129
002594.SZ,20180810,39.4,41.77,39.4,41.69,39.25,2.44,6.2166,103583.65,422283.651
002594.SZ,20180809,37.89,39.55,37.83,39.25,38.29,0.96,2.5072,74875.55,292537.448
002594.SZ,20180808,38.02,39.49,38.02,38.29,38.0,0.29,0.7632,73069.54,282739.399
002594.SZ,20180807,37.68,38.0,36.73,38.0,37.29,0.71,1.904,68164.75,255655.37
002594.SZ,20180806,38.33,38.65,36.88,37.29,38.33,-1.04,-2.7133,73788.2,279140.177
002594.SZ,20180803,40.28,40.48,38.2,38.33,40.1,-1.77,-4.414,96515.78,378310.911
002594.SZ,20180802,41.95,41.98,39.5,40.1,41.98,-1.88,-4.4783,107980.45,434793.686
002594.SZ,20180801,42.82,42.97,41.88,41.98,42.24,-0.26,-0.6155,44291.8,187567.711
002594.SZ,20180731,42.54,42.54,42.04,42.24,42.5,-0.26,-0.6118,30211.63,127788.053
002594.SZ,20180730,42.95,43.1,41.85,42.5,42.99,-0.49,-1.1398,55929.82,236871.679
002594.SZ,20180727,43.02,43.34,42.72,42.99,43.0,-0.01,-0.0233,36789.62,158234.195
002594.SZ,20180726,44.05,44.23,42.88,43.0,44.05,-1.05,-2.3837,51790.19,224937.888
002594.SZ,20180725,44.54,44.54,43.7,44.05,44.29,-0.24,-0.5419,64748.65,285047.289
002594.SZ,20180724,43.7,44.43,43.41,44.29,43.5,0.79,1.8161,55479.84,244567.193
002594.SZ,20180723,42.69,43.85,42.51,43.5,42.91,0.59,1.375,51941.1,225317.617
002594.SZ,20180720,42.5,43.16,42.16,42.91,42.15,0.76,1.8031,56934.64,243361.983
002594.SZ,20180719,43.58,43.58,41.98,42.15,43.3,-1.15,-2.66,61876.97,263568.678
002594.SZ,20180718,43.55,44.24,43.22,43.3,43.55,-0.25,-0.57,44874.54,196079.174
002594.SZ,20180717,43.46,43.9,42.78,43.55,43.95,-0.4,-0.91,69395.4,300926.791
002594.SZ,20180716,44.8,44.8,42.8,43.95,45.95,-2.0,-4.35,125033.28,549450.646
002594.SZ,20180713,46.62,46.62,45.8,45.95,46.52,-0.57,-1.23,53283.7,246023.438
002594.SZ,20180712,45.8,47.0,45.68,46.52,45.46,1.06,2.33,69617.29,322903.03
002594.SZ,20180711,45.62,46.03,44.73,45.46,46.63,-1.17,-2.51,50742.54,230516.244
