ts_code,trade_time,open,close,high,low,vol,amount,trade_date,pre_close
002594.SZ,2023-05-26 11:04:00,244.35,244.3,244.36,244.3,40500.0,9895609.0,20230526,244.35
002594.SZ,2023-05-26 11:03:00,244.32,244.35,244.37,244.27,29100.0,7109449.0,20230526,244.26
002594.SZ,2023-05-26 11:02:00,244.29,244.26,244.31,244.26,33400.0,8159147.0,20230526,244.3
002594.SZ,2023-05-26 11:01:00,244.39,244.3,244.39,244.3,57200.0,13975245.0,20230526,244.38
002594.SZ,2023-05-26 11:00:00,244.5,244.38,244.58,244.36,110100.0,26911716.0,20230526,244.5
002594.SZ,2023-05-26 10:59:00,244.34,244.5,244.5,244.34,40200.0,9825806.0,20230526,244.3
002594.SZ,2023-05-26 10:58:00,244.2,244.3,244.3,244.2,46600.0,11380798.0,20230526,244.16
002594.SZ,2023-05-26 10:57:00,243.99,244.16,244.16,243.99,40500.0,9884404.0,20230526,243.99
002594.SZ,2023-05-26 10:56:00,243.83,243.99,243.99,243.83,57700.0,14071919.0,20230526,243.86
002594.SZ,2023-05-26 10:55:00,243.76,243.86,243.86,243.74,26400.0,6436315.0,20230526,243.74
002594.SZ,2023-05-26 10:54:00,243.69,243.74,243.74,243.51,18500.0,4507883.0,20230526,243.7
002594.SZ,2023-05-26 10:53:00,243.6,243.7,243.9,243.44,42600.0,10374860.0,20230526,243.8
002594.SZ,2023-05-26 10:52:00,244.0,243.8,244.03,243.8,82700.0,20177653.0,20230526,243.99
002594.SZ,2023-05-26 10:51:00,243.95,243.99,243.99,243.9,51000.0,12442221.0,20230526,243.94
002594.SZ,2023-05-26 10:50:00,243.88,243.94,243.96,243.82,86400.0,21073723.0,20230526,243.85
002594.SZ,2023-05-26 10:49:00,243.38,243.85,243.85,243.38,70000.0,17049298.0,20230526,243.36
002594.SZ,2023-05-26 10:48:00,243.3,243.36,243.36,243.28,67200.0,16351139.0,20230526,243.3
002594.SZ,2023-05-26 10:47:00,243.49,243.3,243.49,243.25,62000.0,15090025.89,20230526,243.5
002594.SZ,2023-05-26 10:46:00,243.51,243.5,243.54,243.5,71800.0,17484405.0,20230526,243.52
002594.SZ,2023-05-26 10:45:00,243.45,243.52,243.52,243.45,56609.0,13782966.05,20230526,243.45
002594.SZ,2023-05-26 10:44:00,243.23,243.45,243.45,243.23,54603.0,13286919.96,20230526,243.1
002594.SZ,2023-05-26 10:43:00,243.16,243.1,243.16,243.01,130800.0,31790959.0,20230526,243.17
002594.SZ,2023-05-26 10:42:00,243.47,243.17,243.47,243.17,61500.0,14964974.0,20230526,243.48
002594.SZ,2023-05-26 10:41:00,243.9,243.48,243.9,243.46,109985.0,26801205.39,20230526,243.87
002594.SZ,2023-05-26 10:40:00,243.84,243.87,243.9,243.83,62900.0,15338224.0,20230526,243.83
002594.SZ,2023-05-26 10:39:00,243.69,243.83,243.83,243.69,65500.0,15964345.72,20230526,243.71
002594.SZ,2023-05-26 10:38:00,243.61,243.71,243.71,243.61,63028.0,15357229.04,20230526,243.6
002594.SZ,2023-05-26 10:37:00,243.47,243.6,243.6,243.47,120687.0,29388605.85,20230526,243.46
002594.SZ,2023-05-26 10:36:00,243.0,243.46,243.46,242.8,376353.0,91438039.88,20230526,243.0
002594.SZ,2023-05-26 10:35:00,243.76,243.0,243.76,243.0,193500.0,47075045.41,20230526,243.77
002594.SZ,2023-05-26 10:34:00,244.07,243.77,244.07,243.77,270600.0,66025530.0,20230526,244.08
002594.SZ,2023-05-26 10:33:00,244.6,244.08,244.6,244.08,218900.0,53477035.0,20230526,244.7
002594.SZ,2023-05-26 10:32:00,244.9,244.7,244.93,244.7,112097.0,27444824.51,20230526,244.93
002594.SZ,2023-05-26 10:31:00,244.84,244.93,244.97,244.82,83303.0,20398741.59,20230526,244.85
002594.SZ,2023-05-26 10:30:00,245.0,244.85,245.03,244.85,88615.0,21706920.0,20230526,245.01
002594.SZ,2023-05-26 10:29:00,245.44,245.01,245.44,245.0,172900.0,42371217.0,20230526,245.45
002594.SZ,2023-05-26 10:28:00,245.63,245.45,245.63,245.45,94700.0,23254581.0,20230526,245.66
002594.SZ,2023-05-26 10:27:00,245.75,245.66,245.77,245.66,65200.0,16020299.0,20230526,245.75
002594.SZ,2023-05-26 10:26:00,245.73,245.75,245.76,245.73,34200.0,8404607.0,20230526,245.73
002594.SZ,2023-05-26 10:25:00,245.71,245.73,245.74,245.71,36200.0,8895311.0,20230526,245.7
002594.SZ,2023-05-26 10:24:00,245.66,245.7,245.72,245.65,36800.0,9041042.0,20230526,245.65
002594.SZ,2023-05-26 10:23:00,245.65,245.65,245.7,245.6,50200.0,12330689.0,20230526,245.61
002594.SZ,2023-05-26 10:22:00,245.77,245.61,245.77,245.6,57900.0,14224144.0,20230526,245.77
002594.SZ,2023-05-26 10:21:00,245.65,245.77,245.78,245.56,63800.0,15672400.0,20230526,245.65
002594.SZ,2023-05-26 10:20:00,245.66,245.65,245.66,245.5,87800.0,21557819.0,20230526,245.66
002594.SZ,2023-05-26 10:19:00,245.77,245.66,245.8,245.66,62200.0,15286846.0,20230526,245.79
002594.SZ,2023-05-26 10:18:00,245.8,245.79,245.86,245.76,51500.0,12658798.0,20230526,245.8
002594.SZ,2023-05-26 10:17:00,246.04,245.8,246.06,245.8,70100.0,17240270.0,20230526,246.06
002594.SZ,2023-05-26 10:16:00,246.19,246.06,246.2,246.06,55200.0,13587019.0,20230526,246.2
002594.SZ,2023-05-26 10:15:00,246.22,246.2,246.3,246.1,39200.0,9651302.0,20230526,246.21
002594.SZ,2023-05-26 10:14:00,245.97,246.21,246.49,245.97,65200.0,16045720.11,20230526,246.22
002594.SZ,2023-05-26 10:13:00,246.2,246.22,246.22,245.85,124100.0,30523897.0,20230526,246.2
002594.SZ,2023-05-26 10:12:00,246.55,246.2,246.56,246.15,75501.0,18607031.81,20230526,246.55
002594.SZ,2023-05-26 10:11:00,246.9,246.55,246.9,246.55,56800.0,14014085.29,20230526,246.85
002594.SZ,2023-05-26 10:10:00,246.95,246.85,247.02,246.67,99000.0,24438748.0,20230526,246.93
002594.SZ,2023-05-26 10:09:00,246.41,246.93,246.95,246.41,64199.0,15829979.59,20230526,246.32
002594.SZ,2023-05-26 10:08:00,245.88,246.32,246.32,245.88,48300.0,11886467.0,20230526,245.78
002594.SZ,2023-05-26 10:07:00,245.08,245.78,245.8,245.08,99400.0,24388626.0,20230526,245.18
002594.SZ,2023-05-26 10:06:00,244.99,245.18,245.18,244.93,188985.0,46303982.8,20230526,244.78
002594.SZ,2023-05-26 10:05:00,244.63,244.78,244.99,244.58,268400.0,65687463.0,20230526,244.63
002594.SZ,2023-05-26 10:04:00,244.69,244.63,244.75,244.5,172800.0,42268857.0,20230526,244.77
002594.SZ,2023-05-26 10:03:00,244.55,244.77,244.97,244.05,290805.0,71122977.6,20230526,244.57
002594.SZ,2023-05-26 10:02:00,245.66,244.57,245.66,244.12,416200.0,101979646.3,20230526,245.62
002594.SZ,2023-05-26 10:01:00,246.3,245.62,246.3,245.6,329200.0,81004738.0,20230526,246.32
002594.SZ,2023-05-26 10:00:00,246.8,246.32,246.8,246.32,151000.0,37222136.0,20230526,246.9
002594.SZ,2023-05-26 09:59:00,246.88,246.9,246.98,246.59,111500.0,27522539.0,20230526,246.57
002594.SZ,2023-05-26 09:58:00,246.35,246.57,246.58,246.31,174475.0,42988647.5,20230526,246.35
002594.SZ,2023-05-26 09:57:00,246.65,246.35,246.65,246.35,189700.0,46757695.25,20230526,246.66
002594.SZ,2023-05-26 09:56:00,247.1,246.66,247.1,246.66,213000.0,52592780.0,20230526,247.1
002594.SZ,2023-05-26 09:55:00,247.57,247.1,247.57,247.1,226600.0,56020773.0,20230526,247.58
002594.SZ,2023-05-26 09:54:00,247.97,247.58,247.99,247.58,84500.0,20941391.0,20230526,248.0
002594.SZ,2023-05-26 09:53:00,248.25,248.0,248.25,248.0,199400.0,49458350.0,20230526,248.2
002594.SZ,2023-05-26 09:52:00,248.45,248.2,248.46,248.18,64800.0,16092065.0,20230526,248.39
002594.SZ,2023-05-26 09:51:00,248.1,248.39,248.48,248.02,95600.0,23728355.0,20230526,248.15
002594.SZ,2023-05-26 09:50:00,248.16,248.15,248.16,248.02,130000.0,32253564.0,20230526,248.14
002594.SZ,2023-05-26 09:49:00,248.58,248.14,248.58,248.12,81300.0,20183739.0,20230526,248.11
002594.SZ,2023-05-26 09:48:00,248.68,248.11,248.68,248.1,105300.0,26169880.0,20230526,248.68
002594.SZ,2023-05-26 09:47:00,248.68,248.68,248.85,248.66,99200.0,24674648.0,20230526,248.81
002594.SZ,2023-05-26 09:46:00,249.2,248.81,249.2,248.5,123800.0,30805328.0,20230526,249.24
002594.SZ,2023-05-26 09:45:00,249.13,249.24,249.47,249.13,50800.0,12662162.0,20230526,249.46
002594.SZ,2023-05-26 09:44:00,249.0,249.46,249.56,248.98,104650.0,26081687.0,20230526,249.0
002594.SZ,2023-05-26 09:43:00,249.41,249.0,249.5,249.0,94250.0,23486471.0,20230526,249.38
002594.SZ,2023-05-26 09:42:00,249.52,249.38,249.57,249.37,86600.0,21606896.0,20230526,249.58
002594.SZ,2023-05-26 09:41:00,249.3,249.58,249.66,249.3,94300.0,23528547.0,20230526,249.25
002594.SZ,2023-05-26 09:40:00,249.19,249.25,249.3,249.19,97500.0,24299404.0,20230526,249.2
002594.SZ,2023-05-26 09:39:00,249.42,249.2,249.58,249.19,172700.0,43078544.92,20230526,249.36
002594.SZ,2023-05-26 09:38:00,249.11,249.36,249.58,249.11,172900.0,43112907.0,20230526,249.1
002594.SZ,2023-05-26 09:37:00,248.39,249.1,249.11,248.18,156850.0,39015167.0,20230526,248.12
002594.SZ,2023-05-26 09:36:00,248.55,248.12,248.55,248.02,193037.0,47915144.83,20230526,248.61
002594.SZ,2023-05-26 09:35:00,248.73,248.61,249.24,248.6,233263.0,58011974.87,20230526,248.15
002594.SZ,2023-05-26 09:34:00,247.87,248.15,249.01,247.73,373000.0,92657900.0,20230526,247.57
002594.SZ,2023-05-26 09:33:00,247.47,247.57,248.2,246.32,722749.0,178893675.08,20230526,247.1
002594.SZ,2023-05-26 09:32:00,249.99,247.1,249.99,247.0,568100.0,141211071.0,20230526,250.01
002594.SZ,2023-05-26 09:31:00,252.16,250.01,252.89,250.01,509100.0,127890109.85,20230526,252.99
002594.SZ,2023-05-26 09:30:00,253.0,252.99,253.0,252.22,140900.0,35633544.0,20230526,255.6
002594.SZ,2023-05-25 15:00:00,255.6,255.6,255.6,255.6,277100.0,70826760.0,20230525,255.83
002594.SZ,2023-05-25 14:59:00,255.83,255.83,255.83,255.83,0.0,0.0,20230525,255.83
002594.SZ,2023-05-25 14:58:00,255.83,255.83,255.83,255.83,0.0,0.0,20230525,255.83
002594.SZ,2023-05-25 14:57:00,255.9,255.83,255.9,255.83,101061.0,25858408.46,20230525,255.89
002594.SZ,2023-05-25 14:56:00,255.92,255.89,255.93,255.89,129080.0,33032367.68,20230525,255.93
002594.SZ,2023-05-25 14:55:00,255.96,255.93,255.97,255.92,84800.0,21704420.6,20230525,255.96
002594.SZ,2023-05-25 14:54:00,255.93,255.96,255.96,255.93,65320.0,16718340.2,20230525,255.91
002594.SZ,2023-05-25 14:53:00,255.95,255.91,255.95,255.91,73500.0,18810339.62,20230525,255.95
002594.SZ,2023-05-25 14:52:00,255.9,255.95,255.96,255.88,99500.0,25462873.76,20230525,255.89
002594.SZ,2023-05-25 14:51:00,255.92,255.89,255.92,255.87,91400.0,23388913.0,20230525,255.91
002594.SZ,2023-05-25 14:50:00,255.95,255.91,255.99,255.9,67800.0,17350811.0,20230525,255.94
002594.SZ,2023-05-25 14:49:00,255.9,255.94,255.99,255.89,45700.0,11696082.0,20230525,255.9
002594.SZ,2023-05-25 14:48:00,256.01,255.9,256.14,255.9,67200.0,17204217.0,20230525,256.0
002594.SZ,2023-05-25 14:47:00,255.85,256.0,256.01,255.81,103267.0,26432287.27,20230525,255.81
002594.SZ,2023-05-25 14:46:00,255.89,255.81,255.9,255.8,62133.0,15896614.69,20230525,255.97
002594.SZ,2023-05-25 14:45:00,256.05,255.97,256.2,255.9,83300.0,21325229.0,20230525,256.01
002594.SZ,2023-05-25 14:44:00,256.49,256.01,256.49,256.0,47900.0,12271806.0,20230525,256.48
002594.SZ,2023-05-25 14:43:00,256.51,256.48,256.51,256.43,40300.0,10336501.0,20230525,256.51
002594.SZ,2023-05-25 14:42:00,256.63,256.51,256.69,256.51,54700.0,14037045.0,20230525,256.63
002594.SZ,2023-05-25 14:41:00,256.5,256.63,256.7,256.5,30343.0,7785809.93,20230525,256.5
002594.SZ,2023-05-25 14:40:00,256.31,256.5,256.51,256.31,33700.0,8641806.0,20230525,256.31
002594.SZ,2023-05-25 14:39:00,256.31,256.31,256.37,256.3,24400.0,6254253.0,20230525,256.3
002594.SZ,2023-05-25 14:38:00,256.39,256.3,256.41,256.3,31800.0,8152862.0,20230525,256.41
002594.SZ,2023-05-25 14:37:00,256.2,256.41,256.41,256.06,31233.0,8002723.64,20230525,256.09
002594.SZ,2023-05-25 14:36:00,255.93,256.09,256.09,255.8,63367.0,16216792.96,20230525,255.99
002594.SZ,2023-05-25 14:35:00,255.99,255.99,256.07,255.97,30000.0,7679799.0,20230525,255.98
002594.SZ,2023-05-25 14:34:00,256.24,255.98,256.24,255.98,55500.0,14209326.0,20230525,256.18
002594.SZ,2023-05-25 14:33:00,255.8,256.18,256.26,255.8,33700.0,8626169.0,20230525,255.77
002594.SZ,2023-05-25 14:32:00,255.39,255.77,255.77,255.36,101800.0,26000609.0,20230525,255.43
002594.SZ,2023-05-25 14:31:00,255.59,255.43,255.59,255.4,136600.0,34900507.0,20230525,255.7
002594.SZ,2023-05-25 14:30:00,255.89,255.7,255.9,255.7,94600.0,24202745.33,20230525,255.9
002594.SZ,2023-05-25 14:29:00,255.98,255.9,255.98,255.89,39200.0,10032213.33,20230525,255.98
002594.SZ,2023-05-25 14:28:00,256.0,255.98,256.09,255.98,112700.0,28852106.0,20230525,256.0
002594.SZ,2023-05-25 14:27:00,256.25,256.0,256.25,256.0,89200.0,22841991.0,20230525,256.36
002594.SZ,2023-05-25 14:26:00,256.2,256.36,256.42,256.2,49200.0,12610002.0,20230525,256.25
002594.SZ,2023-05-25 14:25:00,256.5,256.25,256.56,256.25,42300.0,10845564.0,20230525,256.5
002594.SZ,2023-05-25 14:24:00,256.48,256.5,256.73,256.47,40900.0,10494139.15,20230525,256.6
002594.SZ,2023-05-25 14:23:00,256.46,256.6,256.6,256.08,90400.0,23161018.0,20230525,256.39
002594.SZ,2023-05-25 14:22:00,256.99,256.39,257.01,256.09,61350.0,15748367.0,20230525,257.05
002594.SZ,2023-05-25 14:21:00,256.96,257.05,257.06,256.92,67150.0,17257672.0,20230525,257.09
002594.SZ,2023-05-25 14:20:00,256.98,257.09,257.09,256.88,66400.0,17062944.0,20230525,257.03
002594.SZ,2023-05-25 14:19:00,257.19,257.03,257.24,257.03,29900.0,7688781.0,20230525,257.23
002594.SZ,2023-05-25 14:18:00,257.07,257.23,257.24,257.07,31900.0,8203850.0,20230525,257.1
002594.SZ,2023-05-25 14:17:00,256.74,257.1,257.12,256.74,47400.0,12178499.0,20230525,256.63
002594.SZ,2023-05-25 14:16:00,256.5,256.63,256.74,256.36,109200.0,28009463.0,20230525,256.5
002594.SZ,2023-05-25 14:15:00,256.76,256.5,256.8,256.5,48200.0,12372537.0,20230525,256.75
002594.SZ,2023-05-25 14:14:00,256.26,256.75,256.75,256.23,51600.0,13229612.0,20230525,256.06
002594.SZ,2023-05-25 14:13:00,256.07,256.06,256.42,256.05,29300.0,7508111.0,20230525,256.03
002594.SZ,2023-05-25 14:12:00,256.43,256.03,256.61,256.03,48000.0,12303647.0,20230525,256.01
002594.SZ,2023-05-25 14:11:00,255.95,256.01,256.09,255.91,62653.0,16037626.25,20230525,255.93
002594.SZ,2023-05-25 14:10:00,256.0,255.93,256.07,255.93,84500.0,21632188.02,20230525,256.0
002594.SZ,2023-05-25 14:09:00,256.58,256.0,256.6,256.0,105868.0,27125086.24,20230525,256.67
002594.SZ,2023-05-25 14:08:00,256.5,256.67,256.67,256.5,69029.0,17707795.5,20230525,256.51
002594.SZ,2023-05-25 14:07:00,256.6,256.51,256.6,256.5,32150.0,8247941.48,20230525,256.62
002594.SZ,2023-05-25 14:06:00,256.76,256.62,256.77,256.6,37800.0,9704188.5,20230525,256.76
002594.SZ,2023-05-25 14:05:00,256.86,256.76,256.88,256.75,39800.0,10221876.0,20230525,256.9
002594.SZ,2023-05-25 14:04:00,256.87,256.9,256.9,256.85,22700.0,5831172.0,20230525,256.89
002594.SZ,2023-05-25 14:03:00,256.8,256.89,256.9,256.79,24600.0,6317965.0,20230525,256.8
002594.SZ,2023-05-25 14:02:00,257.0,256.8,257.0,256.8,43500.0,11175589.0,20230525,257.0
002594.SZ,2023-05-25 14:01:00,257.12,257.0,257.12,257.0,22500.0,5783845.0,20230525,257.21
002594.SZ,2023-05-25 14:00:00,257.28,257.21,257.28,257.2,22100.0,5685233.0,20230525,257.28
002594.SZ,2023-05-25 13:59:00,257.33,257.28,257.35,257.28,16900.0,4348444.0,20230525,257.33
002594.SZ,2023-05-25 13:58:00,257.39,257.33,257.39,257.33,24100.0,6202151.0,20230525,257.37
002594.SZ,2023-05-25 13:57:00,257.3,257.37,257.38,257.3,14400.0,3705626.0,20230525,257.33
002594.SZ,2023-05-25 13:56:00,257.28,257.33,257.33,257.27,34400.0,8851173.5,20230525,257.3
002594.SZ,2023-05-25 13:55:00,257.47,257.3,257.5,257.3,35350.0,9097695.0,20230525,257.47
002594.SZ,2023-05-25 13:54:00,257.33,257.47,257.58,257.33,60350.0,15539340.0,20230525,257.43
002594.SZ,2023-05-25 13:53:00,257.25,257.43,257.44,257.25,46500.0,11966017.0,20230525,257.18
002594.SZ,2023-05-25 13:52:00,256.89,257.18,257.2,256.89,28500.0,7326318.0,20230525,256.78
002594.SZ,2023-05-25 13:51:00,256.67,256.78,256.87,256.67,31450.0,8073936.0,20230525,256.67
002594.SZ,2023-05-25 13:50:00,256.88,256.67,256.89,256.6,45500.0,11684222.5,20230525,256.88
002594.SZ,2023-05-25 13:49:00,256.77,256.88,256.88,256.7,35140.0,9021776.0,20230525,256.67
002594.SZ,2023-05-25 13:48:00,256.53,256.67,256.67,256.5,58467.0,14999747.1,20230525,256.53
002594.SZ,2023-05-25 13:47:00,256.55,256.53,256.6,256.51,36100.0,9260480.0,20230525,256.52
002594.SZ,2023-05-25 13:46:00,256.51,256.52,256.56,256.5,31800.0,8157291.94,20230525,256.51
002594.SZ,2023-05-25 13:45:00,256.54,256.51,256.66,256.48,52603.0,13493294.5,20230525,256.54
002594.SZ,2023-05-25 13:44:00,256.57,256.54,256.66,256.41,78700.0,20188642.99,20230525,256.59
002594.SZ,2023-05-25 13:43:00,256.69,256.59,256.7,256.57,53900.0,13833273.0,20230525,256.74
002594.SZ,2023-05-25 13:42:00,257.0,256.74,257.0,256.7,38100.0,9784452.0,20230525,257.0
002594.SZ,2023-05-25 13:41:00,257.08,257.0,257.2,257.0,32800.0,8432252.0,20230525,257.1
002594.SZ,2023-05-25 13:40:00,256.78,257.1,257.2,256.78,67827.0,17429805.3,20230525,256.73
002594.SZ,2023-05-25 13:39:00,256.78,256.73,256.78,256.7,45600.0,11707451.0,20230525,256.78
002594.SZ,2023-05-25 13:38:00,256.83,256.78,256.85,256.78,45200.0,11608101.0,20230525,256.82
002594.SZ,2023-05-25 13:37:00,257.13,256.82,257.13,256.82,38073.0,9782938.0,20230525,257.02
002594.SZ,2023-05-25 13:36:00,257.2,257.02,257.2,257.02,29900.0,7688560.0,20230525,257.1
002594.SZ,2023-05-25 13:35:00,257.14,257.1,257.2,257.1,45700.0,11752025.0,20230525,257.25
002594.SZ,2023-05-25 13:34:00,257.08,257.25,257.28,257.0,45327.0,11653665.38,20230525,257.05
002594.SZ,2023-05-25 13:33:00,256.94,257.05,257.09,256.82,42500.0,10918799.0,20230525,256.86
002594.SZ,2023-05-25 13:32:00,257.32,256.86,257.32,256.86,50900.0,13090121.0,20230525,257.3
002594.SZ,2023-05-25 13:31:00,257.62,257.3,257.62,257.22,30400.0,7824692.0,20230525,257.66
002594.SZ,2023-05-25 13:30:00,257.83,257.66,257.86,257.54,41300.0,10645329.0,20230525,257.9
002594.SZ,2023-05-25 13:29:00,257.56,257.9,257.96,257.56,46900.0,12088012.0,20230525,257.5
002594.SZ,2023-05-25 13:28:00,257.3,257.5,257.5,257.23,28900.0,7439450.0,20230525,257.21
002594.SZ,2023-05-25 13:27:00,256.76,257.21,257.3,256.76,29100.0,7478038.0,20230525,256.75
002594.SZ,2023-05-25 13:26:00,256.53,256.75,256.8,256.5,113900.0,29238261.0,20230525,256.5
002594.SZ,2023-05-25 13:25:00,256.75,256.5,256.75,256.5,64201.0,16476984.5,20230525,256.8
002594.SZ,2023-05-25 13:24:00,257.1,256.8,257.1,256.8,52800.0,13566951.0,20230525,257.1
002594.SZ,2023-05-25 13:23:00,257.3,257.1,257.3,257.07,30700.0,7893330.0,20230525,257.12
002594.SZ,2023-05-25 13:22:00,257.1,257.12,257.37,257.0,117300.0,30160515.0,20230525,257.13
002594.SZ,2023-05-25 13:21:00,257.49,257.13,257.49,257.13,40800.0,10501221.0,20230525,257.49
002594.SZ,2023-05-25 13:20:00,257.15,257.49,257.49,257.08,58600.0,15082514.0,20230525,257.02
002594.SZ,2023-05-25 13:19:00,256.91,257.02,257.07,256.85,105300.0,27058062.0,20230525,256.91
002594.SZ,2023-05-25 13:18:00,256.86,256.91,256.97,256.81,53400.0,13717049.0,20230525,256.86
002594.SZ,2023-05-25 13:17:00,256.91,256.86,256.99,256.85,49400.0,12690188.0,20230525,256.85
002594.SZ,2023-05-25 13:16:00,256.32,256.85,257.09,256.32,130000.0,33377929.0,20230525,256.25
002594.SZ,2023-05-25 13:15:00,257.16,256.25,257.16,256.25,162400.0,41691967.0,20230525,257.16
002594.SZ,2023-05-25 13:14:00,256.88,257.16,257.16,256.86,103300.0,26542949.0,20230525,256.87
002594.SZ,2023-05-25 13:13:00,255.92,256.87,256.87,255.92,195400.0,50070629.0,20230525,255.98
002594.SZ,2023-05-25 13:12:00,255.4,255.98,255.99,255.4,146300.0,37390239.0,20230525,255.4
002594.SZ,2023-05-25 13:11:00,255.51,255.4,255.81,255.14,293900.0,75057469.0,20230525,255.35
002594.SZ,2023-05-25 13:10:00,257.02,255.35,257.02,255.35,190800.0,48896437.0,20230525,257.02
002594.SZ,2023-05-25 13:09:00,257.0,257.02,257.03,257.0,152300.0,39142098.0,20230525,257.02
002594.SZ,2023-05-25 13:08:00,257.65,257.02,257.65,257.01,130900.0,33688856.0,20230525,257.66
002594.SZ,2023-05-25 13:07:00,257.64,257.66,257.79,257.55,201700.0,51988898.0,20230525,257.58
002594.SZ,2023-05-25 13:06:00,258.01,257.58,258.05,257.56,154300.0,39787601.0,20230525,258.08
002594.SZ,2023-05-25 13:05:00,258.66,258.08,258.7,258.0,194540.0,50226882.7,20230525,258.73
002594.SZ,2023-05-25 13:04:00,258.86,258.73,258.96,258.65,62800.0,16250407.0,20230525,258.65
002594.SZ,2023-05-25 13:03:00,258.46,258.65,259.01,258.46,79200.0,20493414.0,20230525,258.68
002594.SZ,2023-05-25 13:02:00,258.55,258.68,258.9,258.38,116660.0,30159114.8,20230525,258.57
002594.SZ,2023-05-25 13:01:00,259.78,258.57,259.78,258.55,299600.0,77664402.89,20230525,259.8
002594.SZ,2023-05-25 11:30:00,259.82,259.8,259.86,259.8,19000.0,4936564.0,20230525,259.8
002594.SZ,2023-05-25 11:29:00,260.03,259.8,260.03,259.8,28414.0,7384684.7,20230525,260.0
002594.SZ,2023-05-25 11:28:00,260.1,260.0,260.13,260.0,18686.0,4858946.0,20230525,260.1
002594.SZ,2023-05-25 11:27:00,260.18,260.1,260.2,260.05,24500.0,6372475.0,20230525,260.17
002594.SZ,2023-05-25 11:26:00,259.99,260.17,260.3,259.91,60200.0,15653916.0,20230525,259.99
002594.SZ,2023-05-25 11:25:00,260.31,259.99,260.31,259.99,60900.0,15837086.0,20230525,260.3
002594.SZ,2023-05-25 11:24:00,260.37,260.3,260.38,260.3,14000.0,3645077.0,20230525,260.37
002594.SZ,2023-05-25 11:23:00,260.4,260.37,260.48,260.37,14500.0,3775870.0,20230525,260.4
002594.SZ,2023-05-25 11:22:00,260.35,260.4,260.46,260.35,7900.0,2057044.0,20230525,260.46
002594.SZ,2023-05-25 11:21:00,260.37,260.46,260.48,260.33,11200.0,2916199.0,20230525,260.44
002594.SZ,2023-05-25 11:20:00,260.78,260.44,260.78,260.44,25300.0,6593790.0,20230525,260.87
002594.SZ,2023-05-25 11:19:00,260.89,260.87,260.93,260.87,10600.0,2765479.0,20230525,260.87
002594.SZ,2023-05-25 11:18:00,260.75,260.87,260.96,260.72,7700.0,2008399.0,20230525,260.78
002594.SZ,2023-05-25 11:17:00,260.7,260.78,260.86,260.69,8400.0,2190209.0,20230525,260.86
002594.SZ,2023-05-25 11:16:00,261.02,260.86,261.32,260.6,38900.0,10145425.0,20230525,261.32
002594.SZ,2023-05-25 11:15:00,261.36,261.32,261.65,261.02,19000.0,4966679.0,20230525,261.69
002594.SZ,2023-05-25 11:14:00,261.35,261.69,261.83,261.31,51329.0,13415218.68,20230525,260.82
002594.SZ,2023-05-25 11:13:00,260.87,260.82,260.87,260.8,21700.0,5659894.0,20230525,260.82
002594.SZ,2023-05-25 11:12:00,260.79,260.82,260.88,260.79,17200.0,4486599.0,20230525,260.78
002594.SZ,2023-05-25 11:11:00,260.7,260.78,260.9,260.68,38300.0,9988222.0,20230525,260.71
002594.SZ,2023-05-25 11:10:00,260.92,260.71,260.98,260.68,23900.0,6233300.71,20230525,260.98
002594.SZ,2023-05-25 11:09:00,260.68,260.98,260.99,260.67,36300.0,9468072.0,20230525,260.68
002594.SZ,2023-05-25 11:08:00,260.62,260.68,260.75,260.61,13400.0,3492765.0,20230525,260.61
