0.36666666666666664,000166.SZ,申万宏源
0.4,000301.SZ,东方盛虹
0.5666666666666667,000333.SZ,美的集团
0.5,000338.SZ,潍柴动力
0.5666666666666667,000400.SZ,许继电气
0.5,000401.SZ,冀东水泥
0.6333333333333333,000402.SZ,金融街
0.4,000403.SZ,派林生物
0.4666666666666667,000404.SZ,长虹华意
0.7666666666666667,000407.SZ,胜利股份
0.5333333333333333,000408.SZ,藏格矿业
0.5666666666666667,000409.SZ,云鼎科技
0.4666666666666667,000410.SZ,沈阳机床
0.5666666666666667,000411.SZ,英特集团
0.6,000413.SZ,东旭光电
0.5,000415.SZ,渤海租赁
0.43333333333333335,000416.SZ,*ST民控
0.5,000417.SZ,合肥百货
0.4666666666666667,000419.SZ,通程控股
0.5,000420.SZ,吉林化纤
0.6,000421.SZ,南京公用
0.5333333333333333,000422.SZ,湖北宜化
0.7,000423.SZ,东阿阿胶
0.5,000425.SZ,徐工机械
0.36666666666666664,000426.SZ,兴业银锡
0.5333333333333333,000428.SZ,华天酒店
0.43333333333333335,000429.SZ,粤高速A
0.4666666666666667,000430.SZ,张家界
0.4666666666666667,000488.SZ,晨鸣纸业
0.5,000498.SZ,山东路桥
0.6666666666666666,000501.SZ,武商集团
0.43333333333333335,000503.SZ,国新健康
0.7,000504.SZ,南华生物
0.43333333333333335,000505.SZ,京粮控股
0.6333333333333333,000506.SZ,中润资源
0.6666666666666666,000507.SZ,珠海港
0.5666666666666667,000509.SZ,华塑控股
0.6333333333333333,000510.SZ,新金路
0.6333333333333333,000513.SZ,丽珠集团
0.6333333333333333,000514.SZ,渝开发
0.4666666666666667,000516.SZ,国际医学
0.5333333333333333,000517.SZ,荣安地产
0.4666666666666667,000518.SZ,四环生物
0.5,000519.SZ,中兵红箭
0.6,000520.SZ,长航凤凰
0.5,000521.SZ,长虹美菱
0.6333333333333333,000523.SZ,广州浪奇
0.5,000524.SZ,岭南控股
0.4,000525.SZ,ST红太阳
0.5666666666666667,000526.SZ,学大教育
0.43333333333333335,000528.SZ,柳工
0.5333333333333333,000529.SZ,广弘控股
0.5,000530.SZ,冰山冷热
0.43333333333333335,000531.SZ,穗恒运A
0.43333333333333335,000532.SZ,华金资本
0.5666666666666667,000533.SZ,顺钠股份
0.36666666666666664,000534.SZ,万泽股份
0.7,000536.SZ,华映科技
0.6,000537.SZ,广宇发展
0.5666666666666667,000538.SZ,云南白药
0.5333333333333333,000539.SZ,粤电力A
0.6,000541.SZ,佛山照明
0.4666666666666667,000543.SZ,皖能电力
0.5333333333333333,000544.SZ,中原环保
0.6333333333333333,000545.SZ,金浦钛业
0.6333333333333333,000546.SZ,ST金圆
0.6,000547.SZ,航天发展
0.5333333333333333,000548.SZ,湖南投资
0.5,000550.SZ,江铃汽车
0.5333333333333333,000551.SZ,创元科技
0.43333333333333335,000552.SZ,甘肃能化
0.5,000553.SZ,安道麦A
0.5,000554.SZ,泰山石油
0.4666666666666667,000555.SZ,神州信息
0.5,000557.SZ,西部创业
0.43333333333333335,000558.SZ,莱茵体育
0.4666666666666667,000559.SZ,万向钱潮
0.5666666666666667,000560.SZ,我爱我家
0.6,000561.SZ,烽火电子
